subject,range,pitch,ioi,tempo,loudness,true_score,response,rt,error,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
49,1,3,652,92.02453987730061,0,37.727982709047225,16,3311.9650000007823,-21.727982709047225,0,2,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-24.903953995463922,-61.8608502028836,0.012929406771378375
49,1,0,599,100.1669449081803,2,43.84378078116181,21,4798.4250000008615,-22.84378078116181,0,3,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-24.82815252600365,-61.67256109231527,0.01093233802231555
49,1,5,774,77.51937984496124,1,25.354902613380577,9,2466.820000001462,-16.354902613380577,0,4,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-21.941639656941984,-54.50252936826683,0.016367693031660555
49,1,2,599,100.1669449081803,1,43.84378078116181,22,3766.080000001239,-21.84378078116181,0,5,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-23.82815252600365,-59.188584041355774,0.010102439671865955
49,1,4,1000,60.0,2,6.875176187496734,0,2766.3400000019465,-6.875176187496734,0,6,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-16.06249540820945,-39.898869975134666,0.01999275544906727
49,1,1,652,92.02453987730061,0,37.727982709047225,40,5110.665000000154,2.2720172909527747,0,7,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.9039539954639224,-2.2454009798555337,8.825773868505532e-05
49,1,5,302,198.67549668874173,1,93.24415345434716,98,2748.1750000006286,4.755846545652844,0,8,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,12.396622776084499,30.792926485195775,0.010398723677453797
49,1,0,710,84.50704225352112,0,31.580629700998873,34,2380.075000008219,2.4193702990011268,0,9,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-1.954348679526106,-4.854557269515855,0.00027701224330929544
49,1,2,918,65.359477124183,2,13.046873249910696,8,2254.3399999995017,-5.046873249910696,0,10,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-13.0317015931297,-32.37044769228657,0.010862530378692182
49,1,0,358,167.5977653631285,0,80.97360155738828,100,2126.5350000030594,19.026398442611722,0,11,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,24.276385467305047,60.301984381032526,0.022674458910819092
49,1,1,463,129.58963282937364,2,62.42097125758927,66,1420.5500000098257,3.5790287424107277,0,12,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,5.214229029613776,12.952025248007457,0.0004655451118028027
49,1,4,710,84.50704225352112,0,31.580629700998873,44,5233.189999999013,12.419370299001127,0,13,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,8.045651320473894,19.985213240079172,0.000987532668925954
49,1,0,843,71.17437722419929,1,19.194949373496982,20,1689.2450000013923,0.805050626503018,0,14,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.981889133076116,-14.858875327945109,0.0023570939410576795
49,1,4,302,198.67549668874173,1,93.24415345434716,100,2725.800000000163,6.755846545652844,0,15,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,14.396622776084499,35.760880587114784,0.013733839719292205
49,1,3,425,141.1764705882353,1,68.5984388693479,70,2151.7149999999674,1.401561130652098,0,16,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,4.240376626772601,10.53299822832821,0.00041628596824123574
49,1,2,302,198.67549668874173,1,93.24415345434716,67,3366.104999993695,-26.244153454347156,0,17,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-18.6033772239155,-46.210362094548806,0.017927747725520544
49,1,1,504,119.04761904761905,1,56.30039424560527,65,3107.7000000077533,8.699605754394732,0,18,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,9.142275373375092,22.70920222101595,0.0012232732823534436
49,1,3,302,198.67549668874173,1,93.24415345434716,83,3048.680000007153,-10.244153454347156,0,19,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-2.6033772239155013,-6.466729279196764,0.00014776517952431672
49,1,5,1000,60.0,2,6.875176187496734,4,2928.010000003269,-2.8751761874967343,0,20,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-12.06249540820945,-29.962961771296655,0.012310285597003317
49,1,1,358,167.5977653631285,0,80.97360155738828,85,2377.6949999883072,4.026398442611722,0,21,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,9.276385467305047,23.04232861663998,0.003532754844270846
49,1,3,1000,60.0,2,6.875176187496734,3,2702.409999998053,-3.8751761874967343,0,22,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-13.06249540820945,-32.44693882225616,0.014057120935640799
49,1,4,550,109.0909090909091,2,50.0,50,27535.29499999422,0.0,0,23,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.7848965639247538,-1.949665052166057,3.691322546250567e-05
49,1,5,390,153.84615384615384,0,74.79787473312055,76,3104.510000004666,1.2021252668794489,0,24,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,5.248836256962846,13.037988806539886,0.0008825789031789478
49,1,3,550,109.0909090909091,0,50.0,47,2663.0999999906635,-3.0,0,25,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-3.784896563924754,-9.401596205044566,0.0003202326673146268
49,1,4,390,153.84615384615384,0,74.79787473312055,72,2834.709999995539,-2.797874733120551,0,26,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,1.2488362569628464,3.102080602701875,6.580992833500488e-05
49,1,1,918,65.359477124183,0,13.046873249910696,29,3960.8850000076927,15.953126750089304,0,27,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,7.9682984068703,19.793070377862993,0.0015109789097890777
49,1,2,463,129.58963282937364,2,62.42097125758927,63,5507.890000008047,0.5790287424107277,0,28,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,2.214229029613776,5.500094095128949,7.284788832736649e-05
49,1,5,550,109.0909090909091,1,50.0,54,5010.324999995646,4.0,0,29,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.215103436075246,7.986243151671954,9.377214064484315e-05
49,1,2,710,84.50704225352112,0,31.580629700998873,9,3152.009999990696,-22.580629700998873,0,30,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-26.954348679526106,-66.95398354350343,0.01871847503633175
49,1,3,504,119.04761904761905,1,56.30039424560527,56,2514.019999987795,-0.3003942456052684,1,31,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.14227537337509233,0.353408762380424,2.100321151790075e-06
49,1,1,329,182.370820668693,2,87.06720173383901,85,2413.0200000072364,-2.0672017338390134,1,32,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,4.370059803710916,10.855128263738505,0.0012180348084931234
49,1,4,504,119.04761904761905,1,56.30039424560527,57,2104.090000008,0.6996057543947316,1,33,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,1.1422753733750923,2.837385813339927,6.749220702364158e-06
49,1,2,1000,60.0,0,6.875176187496734,1,2760.324999995646,-5.875176187496734,1,34,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-15.06249540820945,-37.41489292417516,0.017898355861672773
49,1,1,774,77.51937984496124,2,25.354902613380577,34,2092.2849999915343,8.645097386619423,1,35,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.058360343058016,7.596896905720745,4.8961397123400077e-05
49,1,4,918,65.359477124183,0,13.046873249910696,39,5526.685000004363,25.953126750089304,1,36,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,17.9682984068703,44.632840887458016,0.011451500002182504
49,1,1,599,100.1669449081803,0,43.84378078116181,65,1904.420000006212,21.15621921883819,1,37,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,19.17184747399635,47.62242914990285,0.005403281450875756
49,1,0,1000,60.0,0,6.875176187496734,0,3474.305000010645,-6.875176187496734,1,38,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-16.06249540820945,-39.898869975134666,0.01999275544906727
49,1,4,652,92.02453987730061,1,37.727982709047225,35,2735.6699999945704,-2.7279827090472253,1,39,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.903953995463922,-14.665286234653047,0.0009688547676438303
49,1,3,329,182.370820668693,2,87.06720173383901,62,2624.6249999967404,-25.067201733839013,1,40,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-18.629940196289084,-46.276343908330055,0.014824697392482374
49,1,5,652,92.02453987730061,2,37.727982709047225,37,3940.3650000022026,-0.7279827090472253,1,41,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-3.9039539954639224,-9.697332132734042,0.0005032701232485938
49,1,0,504,119.04761904761905,1,56.30039424560527,64,3012.464999992517,7.699605754394732,1,42,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,8.142275373375092,20.225225170056447,0.0009565504127480946
49,1,5,329,182.370820668693,0,87.06720173383901,81,3940.549999999348,-6.067201733839013,1,43,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.37005980371091596,0.9192200599004935,5.86089417626323e-05
49,1,3,390,153.84615384615384,2,74.79787473312055,61,3062.710000012885,-13.797874733120551,1,44,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-9.751163743037154,-24.221666957852655,0.002629267839812548
49,1,5,599,100.1669449081803,0,43.84378078116181,37,1949.2949999985285,-6.843780781161811,1,45,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-8.828152526003649,-21.92892827696323,0.001584594966708782
49,1,2,329,182.370820668693,0,87.06720173383901,63,1815.9750000049823,-24.067201733839013,1,46,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-17.629940196289084,-43.79236685737056,0.013212476481532792
49,1,3,918,65.359477124183,0,13.046873249910696,25,12997.360000008484,11.953126750089304,1,47,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.9682984068703,9.85716217402498,0.00013491204383637805
49,1,4,358,167.5977653631285,0,80.97360155738828,73,1820.7499999989525,-7.973601557388278,1,48,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-2.7236145326949526,-6.765395994874053,0.00018164995018182199
49,1,0,425,141.1764705882353,2,68.5984388693479,70,2691.0550000029616,1.401561130652098,1,49,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,4.240376626772601,10.53299822832821,0.00041628596824123574
49,1,5,918,65.359477124183,0,13.046873249910696,3,1643.3650000108173,-10.046873249910696,1,50,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-18.0317015931297,-44.79033294708408,0.019125133184929956
49,1,2,390,153.84615384615384,1,74.79787473312055,74,3238.710000005085,-0.7978747331205511,1,51,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.2488362569628464,8.07003470462088,0.00035759871654974276
49,1,0,652,92.02453987730061,2,37.727982709047225,31,2993.1700000015558,-6.727982709047225,1,52,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-9.903953995463922,-24.60119443849106,0.0023534073876812084
49,1,5,425,141.1764705882353,1,68.5984388693479,68,2234.5300000015413,-0.5984388693479019,1,53,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,2.2403766267726013,5.565044126409205,0.00011625381461998848
49,1,2,504,119.04761904761905,0,56.30039424560527,59,2415.020000000368,2.6996057543947316,1,54,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.1422753733750923,7.805339915258933,0.00011432475857405288
49,1,0,329,182.370820668693,2,87.06720173383901,80,2545.9549999941373,-7.067201733839013,1,55,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.629940196289084,-1.5647569910590093,7.131308888147135e-07
49,1,3,774,77.51937984496124,1,25.354902613380577,22,2027.539999995497,-3.3549026133805775,1,56,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-8.941639656941984,-22.21082770579329,0.003337471216744234
49,1,4,463,129.58963282937364,2,62.42097125758927,69,1703.010000012,6.579028742410728,1,57,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,8.214229029613776,20.403956400885967,0.0011983984060248553
49,1,1,1000,60.0,1,6.875176187496734,0,2510.775000002468,-6.875176187496734,1,58,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-16.06249540820945,-39.898869975134666,0.01999275544906727
49,1,2,774,77.51937984496124,2,25.354902613380577,69,2375.320000006468,43.645097386619426,1,59,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,38.05836034305801,94.53609368930333,0.03837844779088487
49,1,1,425,141.1764705882353,0,68.5984388693479,67,18963.45999999903,-1.598438869347902,1,60,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,1.2403766267726013,3.081067075449702,3.566019435467759e-05
49,1,3,463,129.58963282937364,0,62.42097125758927,61,2786.454999994021,-1.4209712575892723,2,61,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.21422902961377588,0.532139993209943,2.533420297380354e-08
49,1,2,358,167.5977653631285,2,80.97360155738828,62,2308.310000007623,-18.973601557388278,2,62,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-13.723614532694953,-34.089143555428585,0.006450703071541082
49,1,5,463,129.58963282937364,2,62.42097125758927,64,2931.1000000016065,1.5790287424107277,2,63,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.214229029613776,7.984071146088452,0.00016595184384733222
49,1,0,302,198.67549668874173,1,93.24415345434716,90,2666.1949999979697,-3.244153454347156,2,64,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,4.396622776084499,10.921110077519755,0.0016896043935067768
49,1,5,843,71.17437722419929,1,19.194949373496982,8,1451.5099999989616,-11.194949373496982,2,65,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-17.981889133076116,-44.66659993945914,0.01474300167704965
49,1,3,710,84.50704225352112,2,31.580629700998873,1,3096.1349999997765,-30.580629700998873,2,66,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-34.954348679526106,-86.82579995117945,0.030719731310973126
49,1,4,329,182.370820668693,2,87.06720173383901,95,6066.720000002533,7.932798266160987,2,67,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,14.370059803710916,35.694898773333534,0.010611497837965899
49,1,0,774,77.51937984496124,1,25.354902613380577,22,12160.474999997066,-3.3549026133805775,2,68,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-8.941639656941984,-22.21082770579329,0.003337471216744234
49,1,1,843,71.17437722419929,2,19.194949373496982,12,1791.1650000023656,-7.194949373496982,2,69,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-13.981889133076116,-34.730691735621136,0.009434330000512416
49,1,0,550,109.0909090909091,0,50.0,50,8857.365000003483,0.0,2,70,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.7848965639247538,-1.949665052166057,3.691322546250567e-05
49,1,5,358,167.5977653631285,2,80.97360155738828,70,3390.0449999929406,-10.973601557388278,2,71,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.723614532694953,-14.217327147752561,0.0010052984987636727
49,1,2,843,71.17437722419929,1,19.194949373496982,29,1692.5250000059605,9.805050626503018,2,72,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.018110866923884,7.496918130690418,3.7249373377558244e-05
49,1,1,550,109.0909090909091,2,50.0,54,3030.785000009928,4.0,2,73,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.215103436075246,7.986243151671954,9.377214064484315e-05
49,1,0,918,65.359477124183,2,13.046873249910696,23,3493.325000003213,9.953126750089304,2,74,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,1.9682984068703,4.889208072105975,4.051804646743447e-06
49,1,2,550,109.0909090909091,2,50.0,53,3130.2649999998976,3.0,2,75,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,2.215103436075246,5.502266100712451,3.299117924370531e-05
49,1,0,390,153.84615384615384,0,74.79787473312055,86,2803.220000001602,11.202125266879449,2,76,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,15.248836256962846,37.87775931613491,0.007005350812541978
49,1,1,302,198.67549668874173,1,93.24415345434716,76,2481.175000007963,-17.244153454347156,2,77,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-9.603377223915501,-23.854568635913285,0.004279323447714958
49,1,4,425,141.1764705882353,1,68.5984388693479,61,2620.0200000018813,-7.598438869347902,2,78,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-4.759623373227399,-11.822795230307314,0.0005240128643971901
49,1,1,710,84.50704225352112,1,31.580629700998873,25,4345.829999991227,-6.580629700998873,2,79,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-10.954348679526106,-27.210350728151383,0.0035886725683205436
49,1,3,358,167.5977653631285,0,80.97360155738828,70,2591.855000006035,-10.973601557388278,2,80,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.723614532694953,-14.217327147752561,0.0010052984987636727
49,1,4,599,100.1669449081803,0,43.84378078116181,48,2770.090000005439,4.156219218838189,2,81,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,2.171847473996351,5.394819283591302,2.2176923567772636e-05
49,1,5,710,84.50704225352112,0,31.580629700998873,42,4545.769999996992,10.419370299001127,2,82,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,6.045651320473894,15.017259138160167,0.0004757323304163074
49,1,3,843,71.17437722419929,1,19.194949373496982,56,2780.5300000035204,36.80505062650302,2,83,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,30.018110866923884,74.564298506597,0.028921302018237047
49,1,2,652,92.02453987730061,1,37.727982709047225,55,4041.09999998752,17.272017290952775,2,84,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,14.096046004536078,35.01425478453701,0.0031137582923950477
49,1,1,390,153.84615384615384,1,74.79787473312055,55,2628.8650000060443,-19.79787473312055,2,85,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-15.751163743037154,-39.12552926360967,0.007000707939493845
49,1,5,504,119.04761904761905,2,56.30039424560527,61,2958.5300000035204,4.699605754394732,2,86,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,5.142275373375092,12.773294017177939,0.00035293728147312904
49,1,4,843,71.17437722419929,1,19.194949373496982,26,11058.01999999676,6.805050626503018,2,87,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.01811086692388386,0.04498697781190904,0.0001467607783838977
49,1,2,425,141.1764705882353,0,68.5984388693479,63,2385.7450000070967,-5.598438869347902,2,88,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-2.7596233732273987,-6.854841128388308,0.00017610209026218545
49,1,4,774,77.51937984496124,2,25.354902613380577,24,2744.5750000041444,-1.3549026133805775,2,89,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-6.941639656941984,-17.242873603874283,0.0022067604307873002
49,1,3,599,100.1669449081803,2,43.84378078116181,70,3097.405000007712,26.15621921883819,2,90,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,24.17184747399635,60.042314404700356,0.008787498255835772
49,1,3,599,100.1669449081803,0,43.84378078116181,26,2038.5600000009872,-17.84378078116181,3,91,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-19.82815252600365,-49.252675837517764,0.0071103988160331295
49,1,1,774,77.51937984496124,1,25.354902613380577,15,1841.2099999985655,-10.354902613380577,3,92,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-15.941639656941984,-39.598667062509804,0.00913023028805691
49,1,3,302,198.67549668874173,2,93.24415345434716,95,1952.2399999985937,1.7558465456528438,3,93,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,9.396622776084499,23.34099533231727,0.006264426780334923
49,1,2,550,109.0909090909091,0,50.0,57,2053.6900000006426,7.0,3,94,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,6.215103436075246,15.438174304550461,0.0004623799552704705
49,1,0,710,84.50704225352112,0,31.580629700998873,26,2159.9350000033155,-5.580629700998873,3,95,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-9.954348679526106,-24.72637367719188,0.003035862183292803
49,1,1,425,141.1764705882353,2,68.5984388693479,78,3570.0199999990878,9.401561130652098,3,96,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,12.240376626772601,30.404814636004236,0.00346768009060123
49,1,4,774,77.51937984496124,2,25.354902613380577,8,1516.3249999897089,-17.354902613380577,3,97,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-22.941639656941984,-56.98650641922632,0.01777785585786821
49,1,0,390,153.84615384615384,2,74.79787473312055,67,1887.2650000122376,-7.797874733120551,3,98,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-3.7511637430371536,-9.317804652095639,0.0003565503258614541
49,1,1,599,100.1669449081803,2,43.84378078116181,40,1657.36500000651,-3.8437807811618114,3,99,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.828152526003649,-14.47699712408472,0.000765417899784374
49,1,5,463,129.58963282937364,0,62.42097125758927,60,1479.485000003362,-2.4209712575892723,3,100,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.7857709703862241,-1.9518370577495596,2.0306735598546893e-05
49,1,1,918,65.359477124183,0,13.046873249910696,11,1537.045000004582,-2.0468732499106963,3,101,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-10.0317015931297,-24.91851653940806,0.0070193150825229485
49,1,3,652,92.02453987730061,0,37.727982709047225,58,2010.7950000092387,20.272017290952775,3,102,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,17.096046004536078,42.46618593741552,0.0047389708984425846
49,1,4,425,141.1764705882353,1,68.5984388693479,66,1591.695000010077,-2.598438869347902,3,103,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.2403766267726013,0.5970900244901992,1.3482117862418415e-06
49,1,5,1000,60.0,2,6.875176187496734,28,2158.970000004163,21.124823812503266,3,104,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,11.93750459179055,29.652487451731414,0.005142662345405555
49,1,1,329,182.370820668693,1,87.06720173383901,59,2682.3299999961164,-28.067201733839013,3,105,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-21.629940196289084,-53.728275061208564,0.02021806569927224
49,1,3,1000,60.0,2,6.875176187496734,25,1828.3650000086052,18.124823812503266,3,106,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,8.93750459179055,22.200556298852906,0.0023891906399065893
49,1,5,599,100.1669449081803,0,43.84378078116181,62,3316.6300000010524,18.15621921883819,3,107,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,16.17184747399635,40.17049799702434,0.003765814423058425
49,1,2,774,77.51937984496124,0,25.354902613380577,46,2887.230000007665,20.645097386619423,3,108,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,15.058360343058016,37.40462151723477,0.005150263328192415
49,1,5,329,182.370820668693,1,87.06720173383901,44,2328.8299999984447,-43.06720173383901,3,109,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-36.629940196289084,-90.98793082560111,0.05971078264689709
49,1,4,599,100.1669449081803,1,43.84378078116181,52,6261.264999993844,8.156219218838189,3,110,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,6.171847473996351,15.330727487429312,0.0004366825457768285
49,1,5,774,77.51937984496124,0,25.354902613380577,10,1890.0349999894388,-15.354902613380577,3,111,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-20.941639656941984,-52.01855231730732,0.015015792787054913
49,1,3,463,129.58963282937364,2,62.42097125758927,57,1589.254999998957,-5.420971257589272,3,112,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-3.785770970386224,-9.40376821062807,0.0003079216536163439
49,1,0,918,65.359477124183,0,13.046873249910696,43,3356.175000007963,29.953126750089304,3,113,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,21.9682984068703,54.568749091296034,0.01802785001014455
49,1,2,463,129.58963282937364,0,62.42097125758927,61,12641.569999992616,-1.4209712575892723,3,114,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,0.21422902961377588,0.532139993209943,2.533420297380354e-08
49,1,0,504,119.04761904761905,0,56.30039424560527,55,5547.409999999218,-1.3003942456052684,3,115,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-0.8577246266249077,-2.1305682885790787,3.0210667858062846e-05
49,1,4,302,198.67549668874173,1,93.24415345434716,72,4600.795000005513,-21.244153454347156,3,116,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-13.603377223915501,-33.79047683975129,0.009187453572554677
49,1,2,843,71.17437722419929,0,19.194949373496982,3,2095.0299999967683,-16.194949373496982,3,117,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-22.981889133076116,-57.08648519425665,0.023038266566605452
49,1,0,358,167.5977653631285,0,80.97360155738828,69,3624.8749999941792,-11.973601557388278,3,118,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-6.723614532694953,-16.701304198712062,0.0014275302169224323
49,1,4,843,71.17437722419929,0,19.194949373496982,44,2589.0500000095926,24.805050626503018,3,119,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,18.018110866923884,44.756573895082965,0.009446244111651372
49,1,2,329,182.370820668693,2,87.06720173383901,69,1935.7199999941515,-18.067201733839013,3,120,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-11.629940196289084,-28.888504551613543,0.005487620524629279
49,1,0,1000,60.0,2,6.875176187496734,28,4434.43500000285,21.124823812503266,4,121,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,11.93750459179055,29.652487451731414,0.005142662345405555
49,1,2,358,167.5977653631285,1,80.97360155738828,72,2013.6150000034831,-8.973601557388278,4,122,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-3.7236145326949526,-9.249373045833556,0.0003823583653933675
49,1,5,843,71.17437722419929,0,19.194949373496982,28,5676.035000011325,8.805050626503018,4,123,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,2.018110866923884,5.012941079730915,9.397625935434894e-10
49,1,2,390,153.84615384615384,2,74.79787473312055,66,2773.9950000103563,-8.797874733120551,4,124,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-4.751163743037154,-11.801781703055141,0.0005895919541775945
49,1,5,302,198.67549668874173,2,93.24415345434716,80,1605.3099999988915,-13.244153454347156,4,125,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,-5.603377223915501,-13.918660432075272,0.0012237312762378855
49,1,1,390,153.84615384615384,0,74.79787473312055,74,2667.48999999254,-0.7978747331205511,4,126,6,0,0,7.0,0.8360500906810999,50.784896563924754,40.25802088685655,3.2488362569628464,8.07003470462088,0.00035759871654974276
