experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
IT1,32,6,302,198.67549668874173,5,-19,True,"[74, 74, 74, 74, 74]","[192, 512, 720, 891, 1171]",93.24415345434716,81.0,3393.7849999929313,-12.244153454347156,True,2,0,2,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,6.631899898327902,17.936956060873182,0.006566213608850664
IT1,32,4,652,92.02453987730061,2,-16,True,"[74, 74, 74, 74]","[520, 1200, 1848, 2509]",37.727982709047225,43.0,5460.019999998622,5.272017290952775,True,2,0,3,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.43086079391006393,-1.066117287876079,4.090230969204863e-06
IT1,32,5,329,182.370820668693,5,-13,True,"[74, 74, 74, 74, 74]","[160, 549, 760, 1000, 1291]",87.06720173383901,73.0,3646.5899999893736,-14.067201733839013,True,2,0,4,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,2.0741011705766965,5.2951178531773015,0.000135305059602449
IT1,32,2,1000,60.0,1,-16,True,"[74, 74, 74, 74, 74]","[189, 571, 1221, 2160, 3131]",6.875176187496734,21.0,4390.684999991208,14.124823812503266,True,2,0,5,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.237660220830232,-12.216435224788734,0.004138324700096693
IT1,32,4,329,182.370820668693,5,-16,True,"[74, 74, 74, 74, 74, 74]","[200, 560, 720, 920, 1141, 1411]",87.06720173383901,84.0,4239.960000006249,-3.0672017338390134,True,2,0,6,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,13.074101170576697,38.436419238664314,0.026866147086748178
IT1,32,2,463,129.58963282937364,4,-19,True,"[74, 74, 74, 74, 74]","[200, 440, 920, 1320, 1800]",62.42097125758927,62.0,2795.154999999795,-0.42097125758927234,True,2,0,7,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,4.80859186115714,12.707081920335188,0.0014092195074298785
IT1,32,7,1000,60.0,1,-16,True,"[74, 74, 74, 74, 74]","[200, 461, 1200, 2171, 3621]",6.875176187496734,16.0,2889.614999992773,9.124823812503266,True,2,0,8,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-10.237660220830232,-22.483515869594523,0.020161870702586005
IT1,32,5,425,141.1764705882353,4,-19,True,"[74, 74, 74, 74]","[480, 832, 1211, 1651]",68.5984388693479,61.0,3788.780000002589,-7.598438869347902,True,2,0,9,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,0.3661031005809079,0.9149049313545098,1.030946775372431e-05
IT1,32,3,599,100.1669449081803,3,-13,True,"[74, 74, 74, 74, 74]","[259, 789, 1211, 1760, 2419]",43.84378078116181,52.0,3560.1999999780674,8.156219218838189,True,2,0,10,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,5.16101674420387,13.69954950908546,0.001778752484123434
IT1,32,7,390,153.84615384615384,4,-16,True,"[74, 74, 74, 74, 74]","[200, 600, 891, 1200, 1589]",74.79787473312055,82.0,5848.65999998874,7.202125266879449,True,2,0,11,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,17.91137219396674,56.13900514039812,0.0345099154388266
IT1,32,5,599,100.1669449081803,3,-16,True,"[74, 74, 74, 74, 74]","[200, 789, 1181, 1760, 2400]",43.84378078116181,50.0,1536.1700000066776,6.156219218838189,True,2,0,12,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.16101674420387,8.181023341715246,0.0006708487299855759
IT1,32,7,710,84.50704225352112,2,-16,True,"[74, 74, 74, 74, 74]","[200, 709, 1469, 2179, 2859]",31.580629700998873,44.0,4040.480000025127,12.419370299001127,True,2,0,13,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.994846140954202,10.448452626960956,0.0017951881899611359
IT1,32,6,599,100.1669449081803,3,-19,True,"[74, 74, 74, 74]","[499, 1109, 1709, 2371]",43.84378078116181,50.0,1375.6450000219047,6.156219218838189,True,2,0,14,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.16101674420387,8.181023341715246,0.0006708487299855759
IT1,32,4,390,153.84615384615384,4,-13,True,"[74, 74, 74, 74, 74]","[200, 589, 859, 1171, 1539]",74.79787473312055,67.0,3533.09499999159,-7.797874733120551,True,2,0,15,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,2.9113721939667414,7.511264096365092,0.0004920559292468865
IT1,32,2,329,182.370820668693,5,-16,True,"[74, 74, 74, 74, 74]","[51, 491, 680, 952, 1272]",87.06720173383901,75.0,3244.8350000195205,-12.067201733839013,True,2,0,16,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,4.0741011705766965,10.666428321683693,0.001545966262350715
IT1,32,3,390,153.84615384615384,4,-19,True,"[74, 74, 74, 74, 74]","[208, 520, 829, 1149, 1528]",74.79787473312055,55.0,2475.5500000028405,-19.79787473312055,True,2,0,17,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-9.088627806033259,-20.235799492906374,0.011812767435586517
IT1,32,7,358,167.5977653631285,5,-16,True,"[74, 74, 74, 74, 74]","[200, 549, 728, 1048, 1389]",80.97360155738828,82.0,3659.655000024941,1.0263984426117219,True,2,0,18,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,14.469853513971842,43.32759959041672,0.027253787412282696
IT1,32,6,425,141.1764705882353,4,-16,True,"[74, 74, 74, 74, 74]","[211, 552, 880, 1251, 1691]",68.5984388693479,59.0,2817.7900000009686,-9.598438869347902,True,2,0,19,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-1.633896899419092,-3.9831051834248323,0.0005108980743290746
IT1,32,3,652,92.02453987730061,2,-19,True,"[74, 74, 74, 74]","[488, 1328, 1989, 2629]",37.727982709047225,16.0,2814.6750000014435,-21.727982709047225,True,2,0,20,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-27.430860793910064,-49.459252346975624,0.05673855090527681
IT1,32,4,843,71.17437722419929,1,-16,True,"[74, 74, 74, 74, 74]","[200, 579, 1669, 2589, 3379]",19.194949373496982,27.0,2533.575000008568,7.805050626503018,True,2,0,21,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-6.103043156214106,-14.086034816108944,0.004354751904129565
IT1,32,5,774,77.51937984496124,2,-16,True,"[74, 74, 74, 74, 74, 74]","[251, 539, 1029, 1680, 2459, 3179]",25.354902613380577,22.0,2042.4999999813735,-3.3549026133805775,True,2,0,22,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-14.53577176390607,-30.344084759727167,0.023219197581970333
IT1,32,4,599,100.1669449081803,3,-13,True,"[74, 74, 74, 74]","[752, 1160, 1752, 2352]",43.84378078116181,50.0,784.1900000057649,6.156219218838189,True,2,0,23,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.16101674420387,8.181023341715246,0.0006708487299855759
IT1,32,6,652,92.02453987730061,2,-16,True,"[74, 74, 74, 74, 74]","[400, 880, 1360, 2061, 2589]",37.727982709047225,50.0,3521.1149999813642,12.272017290952775,True,2,0,24,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,6.569139206089936,17.752966976291052,0.0035056363350022468
IT1,32,3,358,167.5977653631285,5,-13,True,"[74, 74, 74, 74, 74]","[219, 600, 829, 1109, 1429]",80.97360155738828,67.0,1968.5450000106357,-13.973601557388278,True,2,0,25,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.5301464860281584,-1.3101729576956438,0.0003814987808424328
IT1,32,6,1000,60.0,1,-19,True,"[74, 74, 74, 74]","[421, 2051, 3000, 4011]",6.875176187496734,8.0,2596.2799999979325,1.1248238125032657,True,2,0,26,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-18.237660220830232,-36.47225613855556,0.07089055716346238
IT1,32,2,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74, 74]","[69, 611, 1379, 2069, 2811]",31.580629700998873,42.0,3417.4199999833945,10.419370299001127,True,2,0,27,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,1.994846140954202,5.08772183603792,0.0005286446115151077
IT1,32,5,843,71.17437722419929,1,-19,True,"[74, 74, 74, 74, 74]","[211, 1051, 1581, 2531, 3371]",19.194949373496982,44.0,2101.310000027297,24.805050626503018,True,2,0,28,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,10.896956843785894,31.13809234440574,0.02048198708248858
IT1,32,2,550,109.0909090909091,3,-13,True,"[74, 74, 74, 74, 74, 74]","[211, 371, 621, 1080, 1581, 2141]",50.0,50.0,770.7150000205729,0.0,True,2,0,29,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.2696310228769505,-0.6685094525152214,1.1409812673881911e-05
IT1,32,3,843,71.17437722419929,1,-16,True,"[74, 74, 74, 74, 74]","[11, 541, 1669, 2411, 3371]",19.194949373496982,35.0,3046.3999999919906,15.805050626503018,True,2,0,30,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,1.896956843785894,4.832127098396142,0.001050550889276615
IT1,32,5,1000,60.0,1,-13,True,"[74, 74, 74, 74, 74]","[200, 920, 1989, 3069, 4019]",6.875176187496734,24.0,3810.7749999908265,17.124823812503266,True,2,1,31,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-2.2376602208302323,-5.414470171571738,0.000314430834809292
IT1,32,4,504,119.04761904761905,3,-19,True,"[74, 74, 74, 74, 74]","[211, 701, 1051, 1472, 1971]",56.30039424560527,52.0,4586.465000000317,-4.300394245605268,True,2,1,32,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-1.7806225392728976,-4.332933301203558,0.00029779254050388504
IT1,32,2,774,77.51937984496124,2,-16,True,"[74, 74, 74, 74]","[451, 1381, 2141, 2880]",25.354902613380577,35.0,2857.6499999908265,9.645097386619423,True,2,1,33,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-1.5357717639060695,-3.7484384648177693,0.000113371893694562
IT1,32,4,1000,60.0,1,-19,True,"[74, 74, 74, 74]","[491, 1261, 2181, 3080]",6.875176187496734,37.0,5869.864999986021,30.124823812503266,True,2,1,34,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,10.762339779169768,30.699667260349653,0.033926249799017504
IT1,32,3,329,182.370820668693,5,-19,True,"[74, 74, 74, 74, 74]","[208, 579, 779, 979, 1229]",87.06720173383901,84.0,2498.9000000059605,-3.0672017338390134,True,2,1,35,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,13.074101170576697,38.436419238664314,0.026866147086748178
IT1,32,7,504,119.04761904761905,3,-16,True,"[74, 74, 74, 74]","[371, 920, 1440, 1949]",56.30039424560527,50.0,754.6350000193343,-6.300394245605268,True,2,1,36,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.7806225392728976,-8.976234116486676,0.0011244071839107736
IT1,32,2,302,198.67549668874173,5,-13,True,"[74, 74, 74, 74]","[488, 680, 888, 1189]",93.24415345434716,90.0,23284.11499998765,-3.244153454347156,True,2,1,37,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,15.631899898327902,47.531370990997736,0.04874395695602272
IT1,32,3,550,109.0909090909091,3,-19,True,"[74, 74, 74, 74, 74]","[219, 768, 1088, 1600, 2080]",50.0,50.0,1388.7400000239722,0.0,True,2,1,38,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.2696310228769505,-0.6685094525152214,1.1409812673881911e-05
IT1,32,5,302,198.67549668874173,5,-16,True,"[74, 74, 74, 74]","[491, 760, 971, 1232]",93.24415345434716,92.0,1733.234999992419,-1.2441534543471562,True,2,1,39,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,17.6318998983279,55.05723556661852,0.0634211105547669
IT1,32,3,710,84.50704225352112,2,-13,True,"[74, 74, 74, 74, 74, 74]","[149, 459, 939, 1419, 2059, 2909]",31.580629700998873,26.0,1981.2300000048708,-5.580629700998873,True,2,1,40,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-14.005153859045798,-29.418528522361452,0.01743108484033732
IT1,32,6,504,119.04761904761905,3,-16,True,"[74, 74, 74, 74]","[501, 949, 1451, 2000]",56.30039424560527,50.0,682.7800000028219,-6.300394245605268,True,2,1,41,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.7806225392728976,-8.976234116486676,0.0011244071839107736
IT1,32,2,918,65.359477124183,1,-19,True,"[74, 74, 74, 74, 74]","[40, 1051, 1869, 2691, 3541]",13.046873249910696,32.0,2724.0249999740627,18.953126750089304,True,2,1,42,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,2.3230667458963516,5.949281677537358,0.002013240343475782
IT1,32,4,710,84.50704225352112,2,-13,True,"[74, 74, 74, 74]","[920, 1368, 2040, 2728]",31.580629700998873,46.0,2739.1000000061467,14.419370299001127,True,2,1,43,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,5.994846140954202,16.082644809097573,0.003812698125529122
IT1,32,2,599,100.1669449081803,3,-16,True,"[74, 74, 74, 74, 74]","[200, 789, 1208, 1749, 2339]",43.84378078116181,50.0,640.6100000021979,6.156219218838189,True,2,1,44,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.16101674420387,8.181023341715246,0.0006708487299855759
IT1,32,4,302,198.67549668874173,5,-19,True,"[74, 74, 74, 74, 74]","[29, 520, 749, 981, 1251]",93.24415345434716,81.0,1785.2750000020023,-12.244153454347156,True,2,1,45,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,6.631899898327902,17.936956060873182,0.006566213608850664
IT1,32,6,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74]","[589, 1280, 2048, 2749]",31.580629700998873,50.0,1604.2749999905936,18.419370299001127,True,2,1,46,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,9.994846140954202,28.227924161298546,0.010100617068030959
IT1,32,4,463,129.58963282937364,4,-19,True,"[74, 74, 74, 74, 74]","[221, 680, 1021, 1400, 1811]",62.42097125758927,52.0,4169.699999998556,-10.420971257589272,True,2,1,47,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.19140813884286,-12.11537325090723,0.0024948548451567505
IT1,32,5,710,84.50704225352112,2,-19,True,"[74, 74, 74, 74, 74]","[200, 749, 1469, 2179, 2840]",31.580629700998873,44.0,2174.2399999930058,12.419370299001127,True,2,1,48,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.994846140954202,10.448452626960956,0.0017951881899611359
IT1,32,7,463,129.58963282937364,4,-19,True,"[74, 74, 74, 74, 74]","[219, 659, 1000, 1429, 1848]",62.42097125758927,50.0,488.9299999922514,-12.420971257589272,True,2,1,49,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-7.19140813884286,-16.380945230026445,0.004548981915898245
IT1,32,3,918,65.359477124183,1,-19,True,"[74, 74, 74, 74, 74]","[189, 568, 1560, 2280, 3269]",13.046873249910696,24.0,108818.70500001241,10.953126750089304,True,2,1,50,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.676933254103648,-13.17048361750285,0.0043462008793683175
IT1,32,7,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[248, 560, 1189, 1840, 2600]",37.727982709047225,42.0,33439.85500000417,4.272017290952775,True,2,1,51,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-1.430860793910064,-3.496908961835605,0.00011598634561751328
IT1,32,5,390,153.84615384615384,4,-16,True,"[74, 74, 74, 74, 74]","[189, 589, 859, 1139, 1520]",74.79787473312055,88.0,2297.4450000037905,13.202125266879449,True,2,1,52,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,23.91137219396674,81.27352655075833,0.0631028922314376
IT1,32,7,329,182.370820668693,5,-13,True,"[74, 74, 74, 74, 74, 74]","[179, 549, 779, 968, 1179, 1419]",87.06720173383901,86.0,2490.4399999941234,-1.0672017338390134,True,2,1,53,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,15.074101170576697,45.49833248820382,0.03670889958373213
IT1,32,3,463,129.58963282937364,4,-13,True,"[74, 74, 74, 74]","[421, 840, 1312, 1811]",62.42097125758927,50.0,470.7050000142772,-12.420971257589272,True,2,1,54,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-7.19140813884286,-16.380945230026445,0.004548981915898245
IT1,32,6,329,182.370820668693,5,-13,True,"[74, 74, 74, 74]","[512, 741, 992, 1331]",87.06720173383901,84.0,2160.694999998668,-3.0672017338390134,True,2,1,55,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,13.074101170576697,38.436419238664314,0.026866147086748178
IT1,32,5,504,119.04761904761905,3,-13,True,"[74, 74, 74, 74]","[360, 928, 1448, 2008]",56.30039424560527,50.0,9621.039999998175,-6.300394245605268,True,2,1,56,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.7806225392728976,-8.976234116486676,0.0011244071839107736
IT1,32,6,390,153.84615384615384,4,-13,True,"[74, 74, 74, 74]","[560, 848, 1160, 1528]",74.79787473312055,54.0,2346.749999996973,-20.79787473312055,True,2,1,57,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-10.088627806033259,-22.195594753715643,0.014302317432972986
IT1,32,7,843,71.17437722419929,1,-13,True,"[74, 74, 74, 74]","[400, 1309, 2048, 2829]",19.194949373496982,17.0,2290.0450000015553,-2.194949373496982,True,2,1,58,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-16.103043156214106,-33.007610222241816,0.035718723566721074
IT1,32,2,390,153.84615384615384,4,-13,True,"[74, 74, 74, 74]","[429, 819, 1168, 1560]",74.79787473312055,53.0,2339.845000009518,-21.79787473312055,True,2,1,59,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-11.088627806033259,-24.107238118813893,0.017029737795260704
IT1,32,6,843,71.17437722419929,1,-13,True,"[74, 74, 74, 74]","[368, 880, 1280, 1728]",19.194949373496982,46.0,5176.240000000689,26.805050626503018,True,2,1,60,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,12.896956843785894,37.82770362544964,0.02812864984024989
IT1,32,2,843,71.17437722419929,1,-13,True,"[74, 74, 74, 74, 74]","[219, 568, 1448, 2469, 3360]",19.194949373496982,39.0,2228.1500000099186,19.805050626503018,True,2,2,61,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,5.896956843785894,15.800308179980833,0.0066607758202568935
IT1,32,7,425,141.1764705882353,4,-13,True,"[74, 74, 74, 74]","[499, 920, 1309, 1739]",68.5984388693479,50.0,719.4449999951757,-18.598438869347902,True,2,2,62,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-10.633896899419092,-23.24384821330722,0.01207098577182135
IT1,32,5,358,167.5977653631285,5,-19,True,"[74, 74, 74, 74]","[179, 709, 1040, 1429]",80.97360155738828,50.0,786.0949999885634,-30.973601557388278,True,2,2,63,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-17.53014648602816,-35.34422978909173,0.05233438289767999
IT1,32,2,425,141.1764705882353,4,-16,True,"[74, 74, 74, 74, 74]","[181, 581, 941, 1272, 1651]",68.5984388693479,50.0,778.2099999894854,-18.598438869347902,True,2,2,64,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-10.633896899419092,-23.24384821330722,0.01207098577182135
IT1,32,4,550,109.0909090909091,3,-16,True,"[74, 74, 74, 74]","[309, 909, 1400, 1928]",50.0,50.0,426.0050000157207,0.0,True,2,2,65,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.2696310228769505,-0.6685094525152214,1.1409812673881911e-05
IT1,32,6,463,129.58963282937364,4,-19,True,"[74, 74, 74, 74, 74]","[219, 680, 1029, 1389, 1848]",62.42097125758927,50.0,595.1400000194553,-12.420971257589272,True,2,2,66,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-7.19140813884286,-16.380945230026445,0.004548981915898245
IT1,32,2,504,119.04761904761905,3,-19,True,"[74, 74, 74, 74]","[331, 899, 1411, 1931]",56.30039424560527,50.0,446.75000000279397,-6.300394245605268,True,2,2,67,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.7806225392728976,-8.976234116486676,0.0011244071839107736
IT1,32,3,425,141.1764705882353,4,-16,True,"[74, 74, 74, 74, 74]","[200, 629, 928, 1288, 1720]",68.5984388693479,55.0,2847.974999982398,-13.598438869347902,True,2,2,68,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.633896899419092,-13.077473806372339,0.003768424128183579
IT1,32,2,358,167.5977653631285,5,-19,True,"[74, 74, 74, 74]","[491, 811, 1149, 1480]",80.97360155738828,54.0,1749.6099999989383,-26.973601557388278,True,2,2,69,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-13.530146486028158,-28.579545953410776,0.032232925757281136
IT1,32,7,774,77.51937984496124,2,-19,True,"[74, 74, 74, 74]","[371, 1531, 2309, 3069]",25.354902613380577,33.0,2228.1399999919813,7.6450973866194225,True,2,2,70,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.5357717639060695,-8.420108346321589,0.0010531562629216018
IT1,32,6,358,167.5977653631285,5,-16,True,"[74, 74, 74, 74, 74]","[219, 589, 851, 1149, 1520]",80.97360155738828,53.0,2377.0150000054855,-27.973601557388278,True,2,2,71,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-14.530146486028158,-30.33433652957789,0.03680383336279003
IT1,32,5,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[219, 619, 1149, 1819, 2440]",37.727982709047225,50.0,3520.025000005262,12.272017290952775,True,2,2,72,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,6.569139206089936,17.752966976291052,0.0035056363350022468
IT1,32,4,918,65.359477124183,1,-13,True,"[74, 74, 74, 74, 74]","[208, 568, 1528, 2259, 3128]",13.046873249910696,21.0,2713.6049999971874,7.953126750089304,True,2,2,73,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-8.676933254103648,-19.414687536356052,0.011550617351903802
IT1,32,2,652,92.02453987730061,2,-13,True,"[74, 74, 74, 74, 74]","[11, 509, 1069, 1651, 2331]",37.727982709047225,50.0,68634.16499999585,12.272017290952775,True,2,2,74,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,6.569139206089936,17.752966976291052,0.0035056363350022468
IT1,32,5,918,65.359477124183,1,-16,True,"[74, 74, 74, 74]","[461, 1600, 2600, 3432]",13.046873249910696,43.0,2589.384999999311,29.953126750089304,True,2,2,75,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,13.323066745896352,39.296479033327856,0.03889260932660349
IT1,32,4,425,141.1764705882353,4,-16,True,"[74, 74, 74, 74, 74]","[208, 640, 960, 1288, 1699]",68.5984388693479,53.0,91829.90500002052,-15.598438869347902,True,2,2,76,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-7.633896899419092,-17.29634923204079,0.006525361575462736
IT1,32,3,302,198.67549668874173,5,-16,True,"[74, 74, 74, 74, 74]","[59, 528, 768, 1000, 1269]",93.24415345434716,63.0,28784.229999990202,-30.244153454347156,True,2,2,77,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-11.368100101672098,-24.63304190883643,0.039388016346101846
IT1,32,5,463,129.58963282937364,4,-13,True,"[74, 74, 74, 74, 74]","[291, 541, 971, 1341, 1789]",62.42097125758927,50.0,1218.2449999963865,-12.420971257589272,True,2,2,78,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-7.19140813884286,-16.380945230026445,0.004548981915898245
IT1,32,3,1000,60.0,1,-13,True,"[74, 74, 74, 74, 74, 74]","[208, 560, 1008, 2029, 3080, 3989]",6.875176187496734,21.0,2560.0850000046194,14.124823812503266,True,2,2,79,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.237660220830232,-12.216435224788734,0.004138324700096693
IT1,32,5,550,109.0909090909091,3,-19,True,"[74, 74, 74, 74, 74]","[40, 491, 949, 1429, 2000]",50.0,50.0,632.9299999924842,0.0,True,2,2,80,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.2696310228769505,-0.6685094525152214,1.1409812673881911e-05
IT1,32,6,774,77.51937984496124,2,-13,True,"[74, 74, 74, 74]","[371, 1381, 2160, 2920]",25.354902613380577,41.0,2396.310000010999,15.645097386619423,True,2,2,81,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,4.4642282360939305,11.745684429146444,0.002999381791876382
IT1,32,4,358,167.5977653631285,5,-13,True,"[74, 74, 74, 74, 74]","[309, 659, 899, 1160, 1448]",80.97360155738828,62.0,2538.750000006985,-18.973601557388278,True,2,2,82,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-5.530146486028158,-12.852839465485978,0.006572625223389894
IT1,32,6,550,109.0909090909091,3,-13,True,"[74, 74, 74, 74, 74]","[229, 680, 1080, 1560, 2069]",50.0,50.0,1194.8800000245683,0.0,True,2,2,83,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-0.2696310228769505,-0.6685094525152214,1.1409812673881911e-05
IT1,32,3,774,77.51937984496124,2,-16,True,"[74, 74, 74, 74, 74]","[221, 629, 1349, 2171, 2989]",25.354902613380577,35.0,3244.4849999737926,9.645097386619423,True,2,2,84,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-1.5357717639060695,-3.7484384648177693,0.000113371893694562
IT1,32,6,918,65.359477124183,1,-16,True,"[74, 74, 74, 74, 74]","[349, 1131, 2000, 2971, 3741]",13.046873249910696,50.0,10395.824999985052,36.953126750089304,True,2,2,85,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,20.32306674589635,65.79328785925644,0.08652869535279228
IT1,32,7,599,100.1669449081803,3,-13,True,"[74, 74, 74, 74, 74]","[259, 648, 1128, 1669, 2339]",43.84378078116181,50.0,615.814999997383,6.156219218838189,True,2,2,86,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,3.16101674420387,8.181023341715246,0.0006708487299855759
IT1,32,4,774,77.51937984496124,2,-19,True,"[74, 74, 74, 74]","[432, 1411, 2312, 3032]",25.354902613380577,42.0,2089.4550000084564,16.645097386619423,True,2,2,87,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,5.4642282360939305,14.560417888863872,0.004312415546595031
IT1,32,7,918,65.359477124183,1,-19,True,"[74, 74, 74, 74, 74, 74]","[200, 611, 1080, 1509, 2531, 3779]",13.046873249910696,41.0,17354.974999994738,27.953126750089304,True,2,2,88,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,11.323066745896352,32.53557920666206,0.028734784272448022
IT1,32,3,504,119.04761904761905,3,-16,True,"[74, 74, 74, 74, 74]","[208, 629, 989, 1408, 1928]",56.30039424560527,50.0,4788.505000004079,-6.300394245605268,True,2,2,89,2,4,0,28.0,0.8567742381774861,50.26963102287695,27.863268388680446,-3.7806225392728976,-8.976234116486676,0.0011244071839107736
