experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
ITLT,58,5,390,153.84615384615384,4,2,False,,,74.79787473312055,50.0,700.0600000028498,-24.79787473312055,False,0,2,73,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-12.774203439507197,-36.27972844724929,0.009271979865135154
ITLT,58,6,504,119.04761904761905,3,0,False,,,56.30039424560527,50.0,882.9750000149943,-6.300394245605268,False,0,2,74,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,0.25183556237792004,0.7152325277812952,7.7280952141492e-05
ITLT,58,5,302,198.67549668874173,5,1,False,,,93.24415345434716,50.0,478.8799999805633,-43.244153454347156,False,0,2,75,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-25.764185844111836,-73.1722858897025,0.06609590006128575
ITLT,58,3,843,71.17437722419929,1,0,False,,,19.194949373496982,50.0,418.90000001876615,30.805050626503018,False,0,2,76,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,26.381717002858668,74.92612227199787,0.03165394687422441
ITLT,58,6,329,182.370820668693,5,1,False,,,87.06720173383901,50.0,2668.730000004871,-37.06720173383901,False,0,2,77,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-21.414338626897205,-60.81838244868622,0.03739697511868418
ITLT,58,2,652,92.02453987730061,2,2,False,,,37.727982709047225,50.0,462.91000000201166,12.272017290952775,False,0,2,78,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,13.330641467730878,37.860055600897375,0.0034350001808952377
ITLT,58,4,358,167.5977653631285,5,0,False,,,80.97360155738828,50.0,464.6550000179559,-30.973601557388278,False,0,2,79,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-17.12318807729045,-48.63118209578474,0.019744398030158414
ITLT,58,6,1000,60.0,1,0,False,,,6.875176187496734,50.0,487.8700000117533,43.124823812503266,False,0,2,80,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,35.057376702758376,99.56566864399834,0.09292257498993894
ITLT,58,3,358,167.5977653631285,5,2,False,,,80.97360155738828,50.0,513.6300000012852,-30.973601557388278,False,0,2,81,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-17.12318807729045,-48.63118209578474,0.019744398030158414
ITLT,58,2,599,100.1669449081803,3,2,False,,,43.84378078116181,50.0,548.5150000022259,6.156219218838189,False,0,2,82,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,9.023859024100929,25.6284594566682,0.0011338930596448491
ITLT,58,7,918,65.359477124183,1,2,False,,,13.046873249910696,50.0,662.2450000140816,36.953126750089304,False,0,2,83,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,30.711229847942967,87.22227451917043,0.05569196433559208
ITLT,58,3,710,84.50704225352112,2,1,False,,,31.580629700998873,50.0,454.8450000002049,18.419370299001127,False,0,2,84,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,17.65964509042641,50.15476161699407,0.008076262508675866
ITLT,58,4,843,71.17437722419929,1,0,False,,,19.194949373496982,50.0,654.8150000162423,30.805050626503018,False,0,2,85,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,26.381717002858668,74.92612227199787,0.03165394687422441
ITLT,58,5,652,92.02453987730061,2,2,False,,,37.727982709047225,50.0,730.5500000074971,12.272017290952775,False,0,2,86,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,13.330641467730878,37.860055600897375,0.0034350001808952377
ITLT,58,3,463,129.58963282937364,4,1,False,,,62.42097125758927,50.0,508.6050000099931,-12.420971257589272,False,0,2,87,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-4.058312239965005,-11.525921496186722,0.001016574446621275
ITLT,58,2,1000,60.0,1,1,False,,,6.875176187496734,50.0,7127.184999990277,43.124823812503266,False,0,2,88,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,35.057376702758376,99.56566864399834,0.09292257498993894
ITLT,58,6,463,129.58963282937364,4,1,False,,,62.42097125758927,50.0,949.5100000058301,-12.420971257589272,False,0,2,89,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-4.058312239965005,-11.525921496186722,0.001016574446621275
ITLT,58,2,329,182.370820668693,5,1,False,,,87.06720173383901,50.0,2453.6150000058115,-37.06720173383901,False,0,2,90,4,1,1,58.0,0.7648007834902408,45.31138823851223,35.210306102706596,-21.414338626897205,-60.81838244868622,0.03739697511868418
ITLT,59,6,1000,60.0,1,0,True,"[74, 74, 74, 74]","[357, 731, 2235, 3344]",6.875176187496734,21.0,4373.010000000242,14.124823812503266,True,2,0,1,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-2.388431778375015,-6.489557286368536,5.02768011058535e-06
ITLT,59,2,329,182.370820668693,5,1,True,"[74, 74, 74]","[544, 885, 1131]",87.06720173383901,73.0,5014.334999999846,-14.067201733839013,True,2,0,2,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-9.416551489858193,-25.585512170270068,0.01154908099299143
ITLT,59,4,463,129.58963282937364,4,2,True,"[74, 74, 74]","[789, 1120, 1525]",62.42097125758927,68.0,5467.54499999946,5.579028742410728,True,2,0,3,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,3.7251606451987698,10.12155491600031,0.0011924580421668804
ITLT,59,3,652,92.02453987730061,2,0,True,"[74, 74, 74, 74]","[325, 763, 1525, 2176]",37.727982709047225,42.0,4534.310000000056,4.272017290952775,True,2,0,4,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-4.098709320084758,-11.136516091307136,0.0003241331264018325
ITLT,59,6,550,109.0909090909091,3,0,True,"[74, 74, 74, 74]","[373, 1296, 1845, 2304]",50.0,50.0,1855.2650000001304,0.0,True,2,0,5,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.1319529726363555,-13.943920487246068,0.0006553635872778793
ITLT,59,5,358,167.5977653631285,5,2,True,"[74, 74, 74, 74]","[405, 752, 976, 1584]",80.97360155738828,72.0,5354.554999999935,-8.973601557388278,True,2,0,6,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.931145887008256,-16.115390590614428,0.0033011967315462695
ITLT,59,2,550,109.0909090909091,3,0,True,"[74, 74, 74, 74]","[832, 1392, 1893, 2357]",50.0,50.0,1337.500000000582,0.0,True,2,0,7,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.1319529726363555,-13.943920487246068,0.0006553635872778793
ITLT,59,6,710,84.50704225352112,2,2,True,"[74, 74, 74, 74]","[421, 837, 1632, 2283]",31.580629700998873,38.0,3114.250000000582,6.419370299001127,True,2,0,8,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-3.5737370825631274,-9.710125168193745,0.0002011092207598516
ITLT,59,7,504,119.04761904761905,3,2,True,"[74, 74, 74, 74, 74]","[421, 912, 1264, 1685, 2171]",56.30039424560527,56.0,3594.9900000005728,-0.3003942456052684,True,2,0,9,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-3.7695765171895417,-10.242236338981641,0.00033108765109373913
ITLT,59,3,425,141.1764705882353,4,2,True,"[74, 74, 74, 74]","[437, 853, 1392, 1776]",68.5984388693479,53.0,2810.36500000034,-15.598438869347902,True,2,0,10,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-15.82197849010059,-42.989561906204386,0.01521730735559685
ITLT,59,4,550,109.0909090909091,3,0,True,"[74, 74, 74, 74, 74]","[443, 795, 1291, 1776, 2331]",50.0,50.0,3553.030000000028,0.0,True,2,0,11,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.1319529726363555,-13.943920487246068,0.0006553635872778793
ITLT,59,5,774,77.51937984496124,2,2,True,"[74, 74, 74, 74]","[512, 800, 1504, 2400]",25.354902613380577,36.0,2863.6850000001723,10.645097386619423,True,2,0,12,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.9910748874726067,-2.692828539448817,9.028682921028455e-05
ITLT,59,4,918,65.359477124183,1,1,True,"[74, 74, 74, 74]","[496, 827, 2373, 3152]",13.046873249910696,24.0,10007.674999999814,10.953126750089304,True,2,0,13,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-3.9313233008325987,-10.681715091458974,0.0003296202833883331
ITLT,59,7,652,92.02453987730061,2,0,True,"[74, 74, 74, 74, 74]","[453, 827, 1387, 2117, 2784]",37.727982709047225,46.0,8005.6099999992875,8.272017290952775,True,2,0,14,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.09870932008475819,-0.2682009983238245,0.00013370384932484262
ITLT,59,5,918,65.359477124183,1,2,True,"[74, 74, 74]","[757, 1771, 2859]",13.046873249910696,30.0,7769.040000000154,16.953126750089304,True,2,0,15,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,2.0686766991674013,5.620757548015991,0.0027105703279913054
ITLT,59,3,302,198.67549668874173,5,0,True,"[74, 74, 74, 74]","[635, 939, 1147, 1360]",93.24415345434716,86.0,3812.9099999996834,-7.244153454347156,True,2,0,16,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.9633108855227732,-2.617391559090569,0.00014348963889236028
ITLT,59,6,390,153.84615384615384,4,0,True,"[74, 74, 74, 74]","[485, 1056, 1371, 1701]",74.79787473312055,64.0,3021.5699999998324,-10.797874733120551,True,2,0,17,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-9.385288118674069,-25.50056712804558,0.0065754589835116
ITLT,59,2,1000,60.0,1,0,True,"[74, 74, 74, 74]","[389, 795, 2480, 3243]",6.875176187496734,12.0,5614.239999999874,5.124823812503266,True,2,0,18,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-11.388431778375015,-30.943266245580986,0.013429712185083533
ITLT,59,7,358,167.5977653631285,5,0,True,"[74, 74, 74, 74, 74]","[379, 864, 1099, 1339, 1605]",80.97360155738828,88.0,4074.9750000004424,7.026398442611722,True,2,0,19,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,10.068854112991744,27.357869781318815,0.011870743328061407
ITLT,59,2,463,129.58963282937364,4,1,True,"[74, 74, 74, 74]","[677, 1067, 1461, 1936]",62.42097125758927,67.0,4179.329999999958,4.579028742410728,True,2,0,20,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,2.7251606451987698,7.404476142754482,0.0007365250888765806
ITLT,59,3,550,109.0909090909091,3,0,True,"[74, 74, 74]","[411, 768, 1280]",50.0,50.0,1233.970000000205,0.0,True,2,0,21,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.1319529726363555,-13.943920487246068,0.0006553635872778793
ITLT,59,5,463,129.58963282937364,4,1,True,"[74, 74, 74, 74, 74]","[464, 789, 1125, 1499, 1957]",62.42097125758927,89.0,6715.670000000508,26.579028742410728,True,2,0,22,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,24.72516064519877,67.1802091541627,0.036018261599793176
ITLT,59,4,652,92.02453987730061,2,1,True,"[74, 74, 74, 74, 74]","[453, 768, 1451, 2059, 2672]",37.727982709047225,47.0,4337.295000000275,9.272017290952775,True,2,0,23,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,0.9012906799152418,2.4488777749220034,0.0003592814852233715
ITLT,59,6,329,182.370820668693,5,2,True,"[74, 74, 74, 74]","[448, 811, 1045, 1376]",87.06720173383901,100.0,3272.1049999999814,12.932798266160987,True,2,0,24,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,17.583448510141807,47.775614707367275,0.04342221371719857
ITLT,59,7,843,71.17437722419929,1,1,True,"[74, 74, 74, 74, 74]","[443, 768, 1659, 2629, 3525]",19.194949373496982,33.0,3790.1499999997905,13.805050626503018,True,2,0,25,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,0.5431721873922157,1.4758416205808944,0.0008138126384533737
ITLT,59,2,774,77.51937984496124,2,1,True,"[74, 74, 74, 74, 74]","[533, 1173, 1579, 2229, 3072]",25.354902613380577,38.0,5949.8450000000885,12.645097386619423,True,2,0,26,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,1.0089251125273933,2.741329007042838,0.0007799486771530898
ITLT,59,3,843,71.17437722419929,1,2,True,"[74, 74, 74, 74, 74]","[704, 1312, 1931, 2603, 3392]",19.194949373496982,32.0,5029.219999999506,12.805050626503018,True,2,0,27,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.45682781260778427,-1.2412371526649333,0.00032881531534381263
ITLT,59,7,463,129.58963282937364,4,2,True,"[74, 74, 74, 74, 74]","[523, 960, 1264, 1584, 1979]",62.42097125758927,77.0,4591.935000000289,14.579028742410728,True,2,0,28,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,12.72516064519877,34.575263875212755,0.0102149218046101
ITLT,59,5,504,119.04761904761905,3,0,True,"[74, 74, 74, 74, 74]","[496, 864, 1248, 1621, 2101]",56.30039424560527,72.0,4033.874999999185,15.699605754394732,True,2,0,29,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,12.230423482810458,33.23102403295161,0.008432809123636658
ITLT,59,4,302,198.67549668874173,5,1,True,[74],[469],93.24415345434716,68.0,4897.10999999987,-25.244153454347156,True,2,0,30,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-18.963310885522773,-51.52480947751547,0.06158386597166336
ITLT,59,4,1000,60.0,1,2,True,"[74, 74, 74, 74]","[475, 1429, 2240, 3280]",6.875176187496734,22.0,10890.060000000522,15.124823812503266,True,2,1,31,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-1.3884317783750149,-3.7724785131227083,0.00023616560229646074
ITLT,59,6,463,129.58963282937364,4,1,True,,,62.42097125758927,49.0,6145.570000000531,-13.420971257589272,False,1,1,32,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-15.27483935480123,-41.502941775670415,0.01122218722440716
ITLT,59,5,302,198.67549668874173,5,0,True,"[74, 74]","[565, 1045]",93.24415345434716,84.0,5697.105000000214,-9.244153454347156,True,2,1,33,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-2.963310885522773,-8.051549105582225,0.001460859250301199
ITLT,59,6,599,100.1669449081803,3,1,True,"[74, 74]","[2171, 2523]",43.84378078116181,64.0,12284.560000000056,20.15621921883819,True,2,1,34,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,13.399545546623692,36.4076207758719,0.01047591441103865
ITLT,59,3,329,182.370820668693,5,1,True,"[74, 74, 74]","[629, 1216, 1504]",87.06720173383901,66.0,4857.664999999572,-21.067201733839013,True,2,1,35,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-16.416551489858193,-44.605063582990866,0.03585448765433213
ITLT,59,5,652,92.02453987730061,2,0,True,"[74, 74, 74, 74, 74]","[587, 1083, 1493, 2043, 2752]",37.727982709047225,40.0,2855.880000000121,2.2720172909527747,True,2,1,36,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-6.098709320084758,-16.57067363779879,0.0010749916573429906
ITLT,59,2,358,167.5977653631285,5,2,True,"[74, 74, 74, 74]","[405, 784, 1317, 1568]",80.97360155738828,64.0,5637.54499999946,-16.973601557388278,True,2,1,37,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-13.931145887008256,-37.85202077658105,0.019785385555741913
ITLT,59,3,1000,60.0,1,0,True,"[74, 74]","[459, 832]",6.875176187496734,0.0,4398.185000000056,-6.875176187496734,True,2,1,38,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-23.388431778375015,-63.54821152453092,0.07474308377805577
ITLT,59,4,358,167.5977653631285,5,2,True,"[74, 74, 74]","[379, 816, 1104]",80.97360155738828,100.0,4225.945000000065,19.026398442611722,True,2,1,39,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,22.068854112991744,59.962815060268746,0.05464358698974089
ITLT,59,2,599,100.1669449081803,3,1,True,"[74, 74, 74, 74, 74]","[459, 981, 1387, 1931, 2539]",43.84378078116181,50.0,3996.4600000001956,6.156219218838189,True,2,1,40,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.6004544533763081,-1.6314820495696931,3.7026920018232124e-05
ITLT,59,7,302,198.67549668874173,5,1,True,,,93.24415345434716,98.0,4155.754999999655,4.755846545652844,False,1,1,41,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,11.036689114477227,29.987553719859367,0.02116330103799267
ITLT,59,4,504,119.04761904761905,3,1,True,"[74, 74, 74, 74, 74]","[453, 741, 1093, 1541, 2064]",56.30039424560527,57.0,6150.344999999972,0.6996057543947316,True,2,1,42,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-2.7695765171895417,-7.525157565735811,0.00012812384114873864
ITLT,59,5,1000,60.0,1,0,True,"[74, 74, 74]","[576, 1861, 2981]",6.875176187496734,0.0,8078.185000000289,-6.875176187496734,True,2,1,43,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-23.388431778375015,-63.54821152453092,0.07474308377805577
ITLT,59,6,652,92.02453987730061,2,0,True,,,37.727982709047225,50.0,3167.390000000363,12.272017290952775,False,1,1,44,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,3.901290679915242,10.600114094659487,0.0016916582853216207
ITLT,59,4,390,153.84615384615384,4,0,True,"[74, 74, 74, 74]","[400, 901, 1221, 1467]",74.79787473312055,65.0,4680.075000000186,-9.797874733120551,True,2,1,45,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-8.385288118674069,-22.78348835479975,0.005165806635502547
ITLT,59,6,918,65.359477124183,1,2,True,,,13.046873249910696,32.0,6124.965000000084,18.953126750089304,False,1,1,46,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,4.068676699167401,11.054915094507646,0.005695620241602339
ITLT,59,4,710,84.50704225352112,2,0,True,,,31.580629700998873,41.0,17695.40999999945,9.419370299001127,False,1,1,47,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.5737370825631274,-1.5588888484562624,0.00010775185228686584
ITLT,59,2,425,141.1764705882353,4,0,True,"[74, 74, 74, 74]","[917, 1227, 1536, 1899]",68.5984388693479,64.0,3415.7999999998137,-4.598438869347902,True,2,1,48,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-4.821978490100591,-13.101695400500283,0.001104240548628949
ITLT,59,7,774,77.51937984496124,2,1,True,"[74, 74, 74, 74, 74]","[635, 1067, 1643, 2320, 3152]",25.354902613380577,49.0,10078.309999999823,23.645097386619423,True,2,1,49,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,12.008925112527393,32.629195512746946,0.016710342015582497
ITLT,59,2,843,71.17437722419929,1,1,True,"[74, 74, 74, 74, 74]","[528, 1045, 1829, 2597, 3371]",19.194949373496982,27.0,3404.9000000003725,7.805050626503018,True,2,1,50,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.456827812607784,-14.826631018894071,0.0011449706588730747
ITLT,59,7,390,153.84615384615384,4,0,True,"[74, 74, 74, 74]","[576, 928, 1152, 1392]",74.79787473312055,82.0,4770.610000000335,7.202125266879449,True,2,1,51,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,8.614711881325931,23.40685079037932,0.007189790966321658
ITLT,59,2,652,92.02453987730061,2,2,True,"[74, 74, 74, 74, 74]","[480, 1035, 1664, 2096, 2693]",37.727982709047225,47.0,5506.954999999842,9.272017290952775,True,2,1,52,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,0.9012906799152418,2.4488777749220034,0.0003592814852233715
ITLT,59,7,1000,60.0,1,2,True,"[74, 74, 74, 74]","[565, 981, 2139, 3173]",6.875176187496734,38.0,2299.8600000001024,31.124823812503266,True,2,1,53,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,14.611568221624985,39.70078185881054,0.050793703677977864
ITLT,59,3,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74]","[640, 1200, 1707, 2352, 3077]",25.354902613380577,50.0,1920.489999999525,24.645097386619423,True,2,1,54,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,13.008925112527393,35.34627428599278,0.01917707034772592
ITLT,59,5,425,141.1764705882353,4,0,True,"[74, 74, 74, 74]","[363, 789, 1189, 1499]",68.5984388693479,77.0,3700.0900000003166,8.401561130652098,True,2,1,55,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,8.17802150989941,22.22032865169548,0.005370719164624554
ITLT,59,7,599,100.1669449081803,3,1,True,"[74, 74, 74, 74, 74]","[432, 757, 1195, 1723, 2363]",43.84378078116181,50.0,1366.6649999995716,6.156219218838189,True,2,1,56,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.6004544533763081,-1.6314820495696931,3.7026920018232124e-05
ITLT,59,3,390,153.84615384615384,4,1,True,"[74, 74, 74, 74]","[357, 757, 1067, 1376]",74.79787473312055,69.0,3245.01999999932,-5.797874733120551,True,2,1,57,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-4.385288118674069,-11.915173261816443,0.0012257641877129355
ITLT,59,5,550,109.0909090909091,3,1,True,"[74, 74, 74, 74]","[672, 1131, 1664, 2283]",50.0,50.0,1826,0.0,True,2,1,58,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.1319529726363555,-13.943920487246068,0.0006553635872778793
ITLT,59,6,302,198.67549668874173,5,0,True,"[74, 74, 74, 74]","[411, 773, 997, 1253]",93.24415345434716,56.0,7740.069999999832,-37.244153454347156,True,2,1,59,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-30.963310885522773,-84.1297547564654,0.1645241791477917
ITLT,59,3,504,119.04761904761905,3,1,True,"[74, 74, 74]","[635, 1189, 1643]",56.30039424560527,50.0,1348.815000000177,-6.300394245605268,True,2,1,60,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-9.769576517189542,-26.544708978456605,0.0035349704363047524
ITLT,59,2,710,84.50704225352112,2,0,True,"[74, 74, 74, 74, 74]","[539, 1120, 1707, 2363, 2976]",31.580629700998873,26.0,4154.774999999907,-5.580629700998873,True,2,2,61,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-15.573737082563127,-42.315070447143675,0.012640038824106135
ITLT,59,7,425,141.1764705882353,4,1,True,"[74, 74, 74, 74, 74]","[485, 859, 1179, 1456, 1781]",68.5984388693479,79.0,5118.289999999572,10.401561130652098,True,2,2,62,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,10.17802150989941,27.654486198187133,0.008041096410324352
ITLT,59,5,843,71.17437722419929,1,1,True,"[74, 74, 74, 74]","[640, 1264, 1909, 2635]",19.194949373496982,30.0,2659.1850000005215,10.805050626503018,True,2,2,63,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-2.4568278126077843,-6.675394699156589,7.04906094010373e-06
ITLT,59,3,463,129.58963282937364,4,0,True,"[74, 74, 74, 74, 74]","[384, 763, 1109, 1493, 1947]",62.42097125758927,73.0,3558.404999999795,10.579028742410728,True,2,2,64,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,8.72516064519877,23.706948782229446,0.005111811869561887
ITLT,59,5,710,84.50704225352112,2,1,True,"[74, 74, 74, 74, 74]","[155, 693, 1381, 2037, 2709]",31.580629700998873,50.0,3694.155000000028,18.419370299001127,True,2,2,65,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,8.426262917436873,22.894820110756186,0.007066979824540513
ITLT,59,6,843,71.17437722419929,1,1,True,"[74, 74, 74]","[965, 1712, 2560]",19.194949373496982,46.0,2138.1249999995343,26.805050626503018,True,2,2,66,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,13.543172187392216,36.79786567277665,0.026781705723945216
ITLT,59,3,599,100.1669449081803,3,2,True,"[74, 74, 74]","[528, 1051, 1675]",43.84378078116181,50.0,837.8000000002794,6.156219218838189,True,2,2,67,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.6004544533763081,-1.6314820495696931,3.7026920018232124e-05
ITLT,59,7,710,84.50704225352112,2,2,True,"[74, 74, 74, 74, 74]","[485, 939, 1520, 2091, 2880]",31.580629700998873,50.0,1580.6100000001024,18.419370299001127,True,2,2,68,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,8.426262917436873,22.894820110756186,0.007066979824540513
ITLT,59,2,390,153.84615384615384,4,2,True,"[74, 74, 74, 74]","[155, 763, 1147, 1493]",74.79787473312055,50.0,2494.125000000233,-24.79787473312055,True,2,2,69,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-23.38528811867407,-63.53966995348716,0.04414554477022765
ITLT,59,5,599,100.1669449081803,3,2,True,"[74, 74, 74]","[645, 1301, 1947]",43.84378078116181,41.0,3814.659999999916,-2.8437807811618114,True,2,2,70,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-9.600454453376308,-26.085191008782143,0.0031137420932316113
ITLT,59,4,425,141.1764705882353,4,1,True,"[74, 74, 74, 74]","[651, 1243, 1504, 1803]",68.5984388693479,64.0,4368.249999999534,-4.598438869347902,True,2,2,71,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-4.821978490100591,-13.101695400500283,0.001104240548628949
ITLT,59,2,504,119.04761904761905,3,2,True,"[74, 74, 74, 74, 74]","[475, 843, 1211, 1611, 2075]",56.30039424560527,50.0,918.4049999993294,-6.300394245605268,True,2,2,72,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-9.769576517189542,-26.544708978456605,0.0035349704363047524
ITLT,59,3,710,84.50704225352112,2,1,True,"[74, 74, 74]","[448, 816, 1589]",31.580629700998873,35.0,2964.3750000004657,3.4193702990011268,True,2,2,73,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-6.573737082563127,-17.86136148793123,0.0015010166021782714
ITLT,59,7,918,65.359477124183,1,0,True,"[74, 74, 74, 74, 74]","[523, 859, 1957, 2864, 3781]",13.046873249910696,22.0,3429.665000000503,8.953126750089304,True,2,2,74,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-5.931323300832599,-16.11587263795063,0.0017273701672640503
ITLT,59,4,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74]","[475, 1141, 1675, 2437, 3221]",25.354902613380577,42.0,10408.21500000055,16.645097386619423,True,2,2,75,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,5.008925112527393,13.60964410002615,0.004196293884883842
ITLT,59,2,918,65.359477124183,1,2,True,"[74, 74, 74, 74, 74]","[523, 1157, 1936, 2848, 3835]",13.046873249910696,42.0,9715.755000000354,28.953126750089304,True,2,2,76,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,14.068676699167401,38.22570282696592,0.03705636905023281
ITLT,59,4,599,100.1669449081803,3,2,True,[74],[2459],43.84378078116181,50.0,2734.255000000121,6.156219218838189,True,2,2,77,5,0,1,23.0,0.8777605802142233,55.131952972636356,36.804232908028574,-0.6004544533763081,-1.6314820495696931,3.7026920018232124e-05
